ID,target_proba,target_pred
9653,0.2756756756756757,0
9654,0.19672131147540983,0
9655,0.5254237288135594,1
9656,0.17721518987341772,0
9657,0.19718309859154928,0
9658,0.17721518987341772,0
9659,0.33112582781456956,0
9660,0.5254237288135594,1
9661,0.5079365079365079,1
9662,0.5254237288135594,1
9663,0.33112582781456956,0
9664,0.02564102564102564,0
9665,0.33112582781456956,0
9666,0.02564102564102564,0
9667,0.696969696969697,1
9668,0.7272727272727273,1
9669,0.2756756756756757,0
9670,0.7272727272727273,1
9671,0.2756756756756757,0
9672,0.33112582781456956,0
9673,0.17721518987341772,0
9674,0.5079365079365079,1
9675,0.696969696969697,1
9676,0.17721518987341772,0
9677,0.19718309859154928,0
9678,0.696969696969697,1
9679,0.33112582781456956,0
9680,0.0,0
9681,0.5254237288135594,1
9682,0.19672131147540983,0
9683,0.0,0
9684,0.13157894736842105,0
9685,0.5555555555555556,1
9686,0.19672131147540983,0
9687,0.14285714285714285,0
9688,0.7272727272727273,1
9689,0.5254237288135594,1
9690,0.33112582781456956,0
9691,0.7272727272727273,1
9692,0.2756756756756757,0
9693,0.19672131147540983,0
9694,0.5079365079365079,1
9695,0.08120689482412283,0
9696,0.5079365079365079,1
9697,0.13157894736842105,0
9698,0.696969696969697,1
9699,0.0,0
9700,0.14285714285714285,0
9701,0.19672131147540983,0
9702,0.7272727272727273,1
9703,0.13157894736842105,0
9704,0.2756756756756757,0
9705,0.17721518987341772,0
9706,0.33112582781456956,0
9707,0.14285714285714285,0
9708,0.5079365079365079,1
9709,0.5254237288135594,1
9710,0.5079365079365079,1
9711,0.696969696969697,1
9712,0.13157894736842105,0
9713,0.19672131147540983,0
9714,0.5254237288135594,1
9715,0.2756756756756757,0
9716,0.33112582781456956,0
9717,0.7272727272727273,1
9718,0.19672131147540983,0
9719,0.7272727272727273,1
9720,0.33112582781456956,0
9721,0.13157894736842105,0
9722,0.5079365079365079,1
9723,0.0,0
9724,0.0,0
9725,0.14285714285714285,0
9726,0.2756756756756757,0
9727,0.33112582781456956,0
9728,0.2756756756756757,0
9729,0.0,0
9730,0.17721518987341772,0
9731,0.13157894736842105,0
9732,0.2962962962962963,0
9733,0.5079365079365079,1
9734,0.2756756756756757,0
9735,0.19672131147540983,0
9736,0.7222222222222222,1
9737,0.5254237288135594,1
9738,0.7211543281819836,1
9739,0.2962962962962963,0
9740,0.696969696969697,1
9741,0.19718309859154928,0
9742,0.5254237288135594,1
9743,0.5254237288135594,1
9744,0.5254237288135594,1
9745,0.027777777777777776,0
9746,0.027777777777777776,0
9747,0.19672131147540983,0
9748,0.19672131147540983,0
9749,0.5254237288135594,1
9750,0.0,0
9751,0.19718309859154928,0
9752,0.17721518987341772,0
9753,0.33112582781456956,0
9754,0.19672131147540983,0
9755,0.17779215564520273,0
9756,0.5254237288135594,1
9757,0.2756756756756757,0
9758,0.2962962962962963,0
9759,0.14285714285714285,0
9760,0.0,0
9761,0.2756756756756757,0
9762,0.14285714285714285,0
9763,0.17721518987341772,0
9764,0.19672131147540983,0
9765,0.02564102564102564,0
9766,0.7272727272727273,1
9767,0.19718309859154928,0
9768,0.027777777777777776,0
9769,0.7272727272727273,1
9770,0.19718309859154928,0
9771,0.33112582781456956,0
9772,0.2756756756756757,0
9773,0.7222222222222222,1
9774,0.19718309859154928,0
9775,0.5254237288135594,1
9776,0.5254237288135594,1
9777,0.2756756756756757,0
9778,0.33112582781456956,0
9779,0.19672131147540983,0
9780,0.2756756756756757,0
9781,0.5079365079365079,1
9782,0.14285714285714285,0
9783,0.7272727272727273,1
9784,0.17721518987341772,0
9785,0.5079365079365079,1
9786,0.2756756756756757,0
9787,0.19718309859154928,0
9788,0.5079365079365079,1
9789,0.5254237288135594,1
9790,0.7272727272727273,1
9791,0.19718309859154928,0
9792,0.696969696969697,1
9793,0.125,0
9794,0.125,0
9795,0.14285714285714285,0
9796,0.2756756756756757,0
9797,0.5254237288135594,1
9798,0.17721518987341772,0
9799,0.125,0
9800,0.17721518987341772,0
9801,0.33112582781456956,0
9802,0.13157894736842105,0
9803,0.17721518987341772,0
9804,0.7272727272727273,1
9805,0.2756756756756757,0
9806,0.5079365079365079,1
9807,0.0,0
9808,0.027777777777777776,0
9809,0.13157894736842105,0
9810,0.19718309859154928,0
9811,0.19718309859154928,0
9812,0.125,0
9813,0.19718309859154928,0
9814,0.33112582781456956,0
9815,0.13157894736842105,0
9816,0.7222222222222222,1
9817,0.13157894736842105,0
9818,0.0,0
9819,0.125,0
9820,0.2756756756756757,0
9821,0.5254237288135594,1
9822,0.5079365079365079,1
9823,0.33112582781456956,0
9824,0.2756756756756757,0
9825,0.5079365079365079,1
9826,0.7222222222222222,1
9827,0.02564102564102564,0
9828,0.027777777777777776,0
9829,0.5079365079365079,1
9830,0.2756756756756757,0
9831,0.696969696969697,1
9832,0.5254237288135594,1
9833,0.2756756756756757,0
9834,0.19672131147540983,0
9835,0.2756756756756757,0
9836,0.125,0
9837,0.696969696969697,1
9838,0.125,0
9839,0.2962962962962963,0
9840,0.027777777777777776,0
9841,0.13157894736842105,0
9842,0.5254237288135594,1
9843,0.33112582781456956,0
9844,0.5079365079365079,1
9845,0.2962962962962963,0
9846,0.7272727272727273,1
9847,0.17721518987341772,0
9848,0.2756756756756757,0
9849,0.7272727272727273,1
9850,0.17721518987341772,0
9851,0.19718309859154928,0
9852,0.2756756756756757,0
9853,0.19718309859154928,0
9854,0.2756756756756757,0
9855,0.5079365079365079,1
9856,0.2756756756756757,0
9857,0.33112582781456956,0
9858,0.7222222222222222,1
9859,0.7222222222222222,1
9860,0.17721518987341772,0
9861,0.027777777777777776,0
9862,0.125,0
9863,0.02564102564102564,0
9864,0.125,0
9865,0.02564102564102564,0
9866,0.2756756756756757,0
9867,0.2756756756756757,0
9868,0.5254237288135594,1
9869,0.2756756756756757,0
9870,0.125,0
9871,0.17721518987341772,0
9872,0.33112582781456956,0
9873,0.5254237288135594,1
9874,0.696969696969697,1
9875,0.5254237288135594,1
9876,0.5079365079365079,1
9877,0.125,0
9878,0.19718309859154928,0
9879,0.33112582781456956,0
9880,0.33112582781456956,0
9881,0.7272727272727273,1
9882,0.5254237288135594,1
9883,0.19672131147540983,0
9884,0.7222222222222222,1
9885,0.125,0
9886,0.5254237288135594,1
9887,0.17721518987341772,0
9888,0.19718309859154928,0
9889,0.2962962962962963,0
9890,0.33112582781456956,0
9891,0.5254237288135594,1
9892,0.14285714285714285,0
9893,0.02564102564102564,0
9894,0.33112582781456956,0
9895,0.125,0
9896,0.17721518987341772,0
9897,0.5254237288135594,1
9898,0.33112582781456956,0
9899,0.33112582781456956,0
9900,0.33112582781456956,0
9901,0.2756756756756757,0
9902,0.2756756756756757,0
9903,0.5079365079365079,1
9904,0.2962962962962963,0
9905,0.33112582781456956,0
9906,0.5254237288135594,1
9907,0.2756756756756757,0
9908,0.7272727272727273,1
9909,0.17721518987341772,0
9910,0.5079365079365079,1
9911,0.2756756756756757,0
9912,0.02564102564102564,0
9913,0.2756756756756757,0
9914,0.5254237288135594,1
9915,0.17721518987341772,0
9916,0.14285714285714285,0
9917,0.5254237288135594,1
9918,0.2756756756756757,0
9919,0.5254237288135594,1
9920,0.33112582781456956,0
9921,0.7272727272727273,1
9922,0.17721518987341772,0
9923,0.19718309859154928,0
9924,0.33112582781456956,0
9925,0.17721518987341772,0
9926,0.14285714285714285,0
9927,0.33112582781456956,0
9928,0.0,0
9929,0.02564102564102564,0
9930,0.33112582781456956,0
9931,0.5079365079365079,1
9932,0.19672131147540983,0
9933,0.2756756756756757,0
9934,0.5254237288135594,1
9935,0.5254237288135594,1
9936,0.17721518987341772,0
9937,0.2756756756756757,0
9938,0.696969696969697,1
9939,0.14285714285714285,0
9940,0.2962962962962963,0
9941,0.17721518987341772,0
9942,0.5254237288135594,1
9943,0.17721518987341772,0
9944,0.33112582781456956,0
9945,0.2756756756756757,0
9946,0.2756756756756757,0
9947,0.33112582781456956,0
9948,0.5254237288135594,1
9949,0.5254237288135594,1
9950,0.33112582781456956,0
9951,0.33112582781456956,0
9952,0.0,0
9953,0.7222222222222222,1
9954,0.027777777777777776,0
9955,0.14285714285714285,0
9956,0.14285714285714285,0
9957,0.5254237288135594,1
9958,0.19672131147540983,0
9959,0.33112582781456956,0
9960,0.5254237288135594,1
9961,0.5254237288135594,1
9962,0.02564102564102564,0
9963,0.33112582781456956,0
9964,0.7222222222222222,1
9965,0.2756756756756757,0
9966,0.7272727272727273,1
9967,0.0,0
9968,0.33112582781456956,0
9969,0.2756756756756757,0
9970,0.0,0
9971,0.17721518987341772,0
9972,0.5254237288135594,1
9973,0.2756756756756757,0
9974,0.5254237288135594,1
9975,0.02564102564102564,0
9976,0.19672131147540983,0
9977,0.33112582781456956,0
9978,0.027777777777777776,0
9979,0.14285714285714285,0
9980,0.33112582781456956,0
9981,0.33112582781456956,0
9982,0.027777777777777776,0
9983,0.02564102564102564,0
9984,0.7272727272727273,1
9985,0.7222222222222222,1
9986,0.5254237288135594,1
9987,0.17721518987341772,0
9988,0.19672131147540983,0
9989,0.33112582781456956,0
9990,0.2756756756756757,0
9991,0.17721518987341772,0
9992,0.17721518987341772,0
9993,0.13157894736842105,0
9994,0.19672131147540983,0
9995,0.125,0
9996,0.17721518987341772,0
9997,0.33112582781456956,0
9998,0.13157894736842105,0
9999,0.2756756756756757,0
10000,0.17721518987341772,0
10001,0.027777777777777776,0
10002,0.13157894736842105,0
10003,0.33112582781456956,0
10004,0.027777777777777776,0
10005,0.0,0
10006,0.33112582781456956,0
10007,0.7222222222222222,1
10008,0.7222222222222222,1
10009,0.125,0
10010,0.17721518987341772,0
10011,0.19672131147540983,0
10012,0.5254237288135594,1
10013,0.2962962962962963,0
10014,0.17721518987341772,0
10015,0.125,0
10016,0.2756756756756757,0
10017,0.5254237288135594,1
10018,0.33112582781456956,0
10019,0.17721518987341772,0
10020,0.2962962962962963,0
10021,0.7222222222222222,1
10022,0.2756756756756757,0
10023,0.2756756756756757,0
10024,0.5079365079365079,1
10025,0.2756756756756757,0
10026,0.7272727272727273,1
10027,0.02564102564102564,0
10028,0.027777777777777776,0
10029,0.5254237288135594,1
10030,0.33112582781456956,0
10031,0.2756756756756757,0
10032,0.2756756756756757,0
10033,0.5555555555555556,1
10034,0.027777777777777776,0
10035,0.17721518987341772,0
10036,0.5254237288135594,1
10037,0.19672131147540983,0
10038,0.19718309859154928,0
10039,0.0,0
10040,0.7272727272727273,1
10041,0.7272727272727273,1
10042,0.19672131147540983,0
10043,0.5254237288135594,1
10044,0.2756756756756757,0
10045,0.0,0
10046,0.2756756756756757,0
10047,0.5254237288135594,1
10048,0.33112582781456956,0
10049,0.125,0
10050,0.02564102564102564,0
10051,0.02564102564102564,0
10052,0.17721518987341772,0
10053,0.125,0
10054,0.13157894736842105,0
10055,0.5555555555555556,1
10056,0.2756756756756757,0
10057,0.19718309859154928,0
10058,0.027777777777777776,0
10059,0.17721518987341772,0
10060,0.33112582781456956,0
10061,0.2756756756756757,0
10062,0.2756756756756757,0
10063,0.33112582781456956,0
10064,0.2756756756756757,0
10065,0.7272727272727273,1
10066,0.2756756756756757,0
10067,0.7222222222222222,1
10068,0.5555555555555556,1
10069,0.19718309859154928,0
10070,0.2756756756756757,0
10071,0.5254237288135594,1
10072,0.125,0
10073,0.7222222222222222,1
10074,0.33112582781456956,0
10075,0.17721518987341772,0
10076,0.2756756756756757,0
10077,0.2962962962962963,0
10078,0.0,0
10079,0.2756756756756757,0
10080,0.5254237288135594,1
10081,0.5254237288135594,1
10082,0.33112582781456956,0
10083,0.17721518987341772,0
10084,0.19672131147540983,0
10085,0.02564102564102564,0
10086,0.2756756756756757,0
10087,0.5079365079365079,1
10088,0.7272727272727273,1
10089,0.7222222222222222,1
10090,0.33112582781456956,0
10091,0.2756756756756757,0
10092,0.17721518987341772,0
10093,0.13157894736842105,0
10094,0.125,0
10095,0.7222222222222222,1
10096,0.0,0
10097,0.027777777777777776,0
10098,0.125,0
10099,0.33112582781456956,0
10100,0.2756756756756757,0
10101,0.0,0
10102,0.19718309859154928,0
10103,0.19672131147540983,0
10104,0.125,0
10105,0.02564102564102564,0
10106,0.696969696969697,1
10107,0.5254237288135594,1
10108,0.13157894736842105,0
10109,0.2756756756756757,0
10110,0.7234882099238965,1
10111,0.19672131147540983,0
10112,0.14285714285714285,0
10113,0.02564102564102564,0
10114,0.7222222222222222,1
10115,0.17721518987341772,0
10116,0.5079365079365079,1
10117,0.02564102564102564,0
10118,0.17721518987341772,0
10119,0.5079365079365079,1
10120,0.0,0
10121,0.125,0
10122,0.125,0
10123,0.0,0
10124,0.02564102564102564,0
10125,0.125,0
10126,0.2756756756756757,0
10127,0.7272727272727273,1
10128,0.5254237288135594,1
10129,0.02564102564102564,0
10130,0.17721518987341772,0
10131,0.2756756756756757,0
10132,0.13157894736842105,0
10133,0.19672131147540983,0
10134,0.19718309859154928,0
10135,0.33112582781456956,0
10136,0.2962962962962963,0
10137,0.5254237288135594,1
10138,0.5254237288135594,1
10139,0.5254237288135594,1
10140,0.5254237288135594,1
10141,0.027777777777777776,0
10142,0.125,0
10143,0.19718309859154928,0
10144,0.5254237288135594,1
10145,0.7222222222222222,1
10146,0.5555555555555556,1
10147,0.5254237288135594,1
10148,0.5254237288135594,1
10149,0.2756756756756757,0
10150,0.19718309859154928,0
10151,0.19672131147540983,0
10152,0.2756756756756757,0
10153,0.17721518987341772,0
10154,0.125,0
10155,0.17721518987341772,0
10156,0.33112582781456956,0
10157,0.42834394777348095,0
10158,0.027777777777777776,0
10159,0.33112582781456956,0
10160,0.2756756756756757,0
10161,0.33112582781456956,0
10162,0.17721518987341772,0
10163,0.19672131147540983,0
10164,0.2756756756756757,0
10165,0.19718309859154928,0
10166,0.1270923048415044,0
10167,0.33112582781456956,0
10168,0.0,0
10169,0.19718309859154928,0
10170,0.2756756756756757,0
10171,0.19718309859154928,0
10172,0.7222222222222222,1
10173,0.33112582781456956,0
10174,0.5079365079365079,1
10175,0.2962962962962963,0
10176,0.2756756756756757,0
10177,0.027777777777777776,0
10178,0.7272727272727273,1
10179,0.5254237288135594,1
10180,0.33112582781456956,0
10181,0.027777777777777776,0
10182,0.33112582781456956,0
10183,0.2756756756756757,0
10184,0.17721518987341772,0
10185,0.33112582781456956,0
10186,0.02564102564102564,0
10187,0.17721518987341772,0
10188,0.2756756756756757,0
10189,0.19672131147540983,0
10190,0.2756756756756757,0
10191,0.027777777777777776,0
10192,0.02564102564102564,0
10193,0.027777777777777776,0
10194,0.7272727272727273,1
10195,0.5079365079365079,1
10196,0.33112582781456956,0
10197,0.7222222222222222,1
10198,0.0,0
10199,0.2756756756756757,0
10200,0.7272727272727273,1
10201,0.19718309859154928,0
10202,0.19718309859154928,0
10203,0.33112582781456956,0
10204,0.19672131147540983,0
10205,0.0,0
10206,0.19672131147540983,0
10207,0.2756756756756757,0
10208,0.5079365079365079,1
10209,0.33112582781456956,0
10210,0.02564102564102564,0
10211,0.7272727272727273,1
10212,0.5254237288135594,1
10213,0.33112582781456956,0
10214,0.17721518987341772,0
10215,0.33112582781456956,0
10216,0.125,0
10217,0.125,0
10218,0.5079365079365079,1
10219,0.5254237288135594,1
10220,0.02564102564102564,0
10221,0.13157894736842105,0
10222,0.5079365079365079,1
10223,0.2756756756756757,0
10224,0.17721518987341772,0
10225,0.2962962962962963,0
10226,0.2962962962962963,0
10227,0.2962962962962963,0
10228,0.0,0
10229,0.2962962962962963,0
10230,0.696969696969697,1
10231,0.2962962962962963,0
10232,0.125,0
10233,0.5079365079365079,1
10234,0.2756756756756757,0
10235,0.5079365079365079,1
10236,0.7222222222222222,1
10237,0.5079365079365079,1
10238,0.33112582781456956,0
10239,0.2756756756756757,0
10240,0.13157894736842105,0
10241,0.2756756756756757,0
10242,0.5555555555555556,1
10243,0.696969696969697,1
10244,0.33112582781456956,0
10245,0.33112582781456956,0
10246,0.33112582781456956,0
10247,0.19672131147540983,0
10248,0.14285714285714285,0
10249,0.33112582781456956,0
10250,0.19718309859154928,0
10251,0.33112582781456956,0
10252,0.33112582781456956,0
10253,0.2756756756756757,0
10254,0.125,0
10255,0.7222222222222222,1
10256,0.2962962962962963,0
10257,0.02564102564102564,0
10258,0.14285714285714285,0
10259,0.19672131147540983,0
10260,0.17721518987341772,0
10261,0.19718309859154928,0
10262,0.17721518987341772,0
10263,0.14285714285714285,0
10264,0.5254237288135594,1
10265,0.5254237288135594,1
10266,0.33112582781456956,0
10267,0.5254237288135594,1
10268,0.125,0
10269,0.5254237288135594,1
10270,0.125,0
10271,0.33112582781456956,0
10272,0.33112582781456956,0
10273,0.5254237288135594,1
10274,0.5555555555555556,1
10275,0.33112582781456956,0
10276,0.0,0
10277,0.19718309859154928,0
10278,0.17721518987341772,0
10279,0.2756756756756757,0
10280,0.02564102564102564,0
10281,0.13157894736842105,0
10282,0.027777777777777776,0
10283,0.7272727272727273,1
10284,0.02564102564102564,0
10285,0.5254237288135594,1
10286,0.125,0
10287,0.5254237288135594,1
10288,0.13157894736842105,0
10289,0.696969696969697,1
10290,0.19672131147540983,0
10291,0.2756756756756757,0
10292,0.02564102564102564,0
10293,0.7222222222222222,1
10294,0.027777777777777776,0
10295,0.2756756756756757,0
10296,0.33112582781456956,0
10297,0.19718309859154928,0
10298,0.0,0
10299,0.19672131147540983,0
10300,0.33112582781456956,0
10301,0.5254237288135594,1
10302,0.5254237288135594,1
10303,0.2756756756756757,0
10304,0.33112582781456956,0
10305,0.14285714285714285,0
10306,0.5254237288135594,1
10307,0.125,0
10308,0.5254237288135594,1
10309,0.7272727272727273,1
10310,0.33112582781456956,0
10311,0.696969696969697,1
10312,0.125,0
10313,0.33112582781456956,0
10314,0.19718309859154928,0
10315,0.14285714285714285,0
10316,0.33112582781456956,0
10317,0.5555555555555556,1
10318,0.2756756756756757,0
10319,0.19718309859154928,0
10320,0.7272727272727273,1
10321,0.17721518987341772,0
10322,0.5254237288135594,1
10323,0.5079365079365079,1
10324,0.2756756756756757,0
10325,0.17721518987341772,0
10326,0.02564102564102564,0
10327,0.2756756756756757,0
10328,0.13157894736842105,0
10329,0.19672131147540983,0
10330,0.15354892557015962,0
10331,0.125,0
10332,0.5079365079365079,1
10333,0.027777777777777776,0
10334,0.5254237288135594,1
10335,0.5254237288135594,1
10336,0.5079365079365079,1
10337,0.7222222222222222,1
10338,0.2756756756756757,0
10339,0.14285714285714285,0
10340,0.19672131147540983,0
10341,0.2756756756756757,0
10342,0.2756756756756757,0
10343,0.2756756756756757,0
10344,0.2756756756756757,0
10345,0.17721518987341772,0
10346,0.027777777777777776,0
10347,0.5079365079365079,1
10348,0.696969696969697,1
10349,0.2756756756756757,0
10350,0.2756756756756757,0
10351,0.2756756756756757,0
10352,0.5079365079365079,1
10353,0.17721518987341772,0
10354,0.19718309859154928,0
10355,0.17721518987341772,0
10356,0.5079365079365079,1
10357,0.5254237288135594,1
10358,0.7272727272727273,1
10359,0.027777777777777776,0
10360,0.5254237288135594,1
10361,0.33112582781456956,0
10362,0.7272727272727273,1
10363,0.2962962962962963,0
10364,0.7272727272727273,1
10365,0.2756756756756757,0
10366,0.33112582781456956,0
10367,0.19718309859154928,0
10368,0.14285714285714285,0
10369,0.19718309859154928,0
10370,0.33112582781456956,0
10371,0.17721518987341772,0
10372,0.2756756756756757,0
10373,0.33112582781456956,0
10374,0.7272727272727273,1
10375,0.2962962962962963,0
10376,0.027777777777777776,0
10377,0.02564102564102564,0
10378,0.0,0
10379,0.5254237288135594,1
10380,0.696969696969697,1
10381,0.2756756756756757,0
10382,0.2756756756756757,0
10383,0.17721518987341772,0
10384,0.13157894736842105,0
10385,0.2756756756756757,0
10386,0.02564102564102564,0
10387,0.14285714285714285,0
10388,0.02564102564102564,0
10389,0.5254237288135594,1
10390,0.19672131147540983,0
10391,0.0,0
10392,0.5254237288135594,1
10393,0.33112582781456956,0
10394,0.17721518987341772,0
10395,0.19718309859154928,0
10396,0.2756756756756757,0
10397,0.2962962962962963,0
10398,0.17721518987341772,0
10399,0.33112582781456956,0
10400,0.7272727272727273,1
10401,0.2756756756756757,0
10402,0.19672131147540983,0
10403,0.33112582781456956,0
10404,0.5555555555555556,1
10405,0.2756756756756757,0
10406,0.2756756756756757,0
10407,0.33112582781456956,0
10408,0.027777777777777776,0
10409,0.2756756756756757,0
10410,0.02564102564102564,0
10411,0.2756756756756757,0
10412,0.5079365079365079,1
10413,0.2756756756756757,0
10414,0.2756756756756757,0
10415,0.5254237288135594,1
10416,0.027777777777777776,0
10417,0.5079365079365079,1
10418,0.2962962962962963,0
10419,0.125,0
10420,0.125,0
10421,0.33112582781456956,0
10422,0.696969696969697,1
10423,0.7272727272727273,1
10424,0.02564102564102564,0
10425,0.2756756756756757,0
10426,0.19672131147540983,0
10427,0.33112582781456956,0
10428,0.7272727272727273,1
10429,0.33112582781456956,0
10430,0.5254237288135594,1
10431,0.2756756756756757,0
10432,0.5555555555555556,1
10433,0.2756756756756757,0
10434,0.7222222222222222,1
10435,0.17721518987341772,0
10436,0.2756756756756757,0
10437,0.33112582781456956,0
10438,0.2756756756756757,0
10439,0.2756756756756757,0
10440,0.13157894736842105,0
10441,0.33112582781456956,0
10442,0.17721518987341772,0
10443,0.7272727272727273,1
10444,0.2756756756756757,0
10445,0.7272727272727273,1
10446,0.2756756756756757,0
10447,0.5254237288135594,1
10448,0.7272727272727273,1
10449,0.5254237288135594,1
10450,0.125,0
10451,0.7272727272727273,1
10452,0.33112582781456956,0
10453,0.027777777777777776,0
10454,0.33112582781456956,0
10455,0.5079365079365079,1
10456,0.7222222222222222,1
10457,0.2756756756756757,0
10458,0.125,0
10459,0.19672131147540983,0
10460,0.2756756756756757,0
10461,0.7272727272727273,1
10462,0.33112582781456956,0
10463,0.19672131147540983,0
10464,0.33112582781456956,0
10465,0.17721518987341772,0
10466,0.33112582781456956,0
10467,0.696969696969697,1
10468,0.33112582781456956,0
10469,0.14285714285714285,0
10470,0.19718309859154928,0
10471,0.33112582781456956,0
10472,0.2962962962962963,0
10473,0.7272727272727273,1
10474,0.33112582781456956,0
10475,0.5254237288135594,1
10476,0.02564102564102564,0
10477,0.2756756756756757,0
10478,0.19718309859154928,0
10479,0.696969696969697,1
10480,0.7272727272727273,1
10481,0.5254237288135594,1
10482,0.125,0
10483,0.2756756756756757,0
10484,0.17721518987341772,0
10485,0.2756756756756757,0
10486,0.17721518987341772,0
10487,0.19672131147540983,0
10488,0.02564102564102564,0
10489,0.5079365079365079,1
10490,0.19718309859154928,0
10491,0.02564102564102564,0
10492,0.13157894736842105,0
10493,0.17721518987341772,0
10494,0.19718309859154928,0
10495,0.2756756756756757,0
10496,0.7272727272727273,1
10497,0.33112582781456956,0
10498,0.125,0
10499,0.19672131147540983,0
10500,0.2756756756756757,0
10501,0.2756756756756757,0
10502,0.19718309859154928,0
10503,0.13157894736842105,0
10504,0.5254237288135594,1
10505,0.33112582781456956,0
10506,0.33112582781456956,0
10507,0.5254237288135594,1
10508,0.7272727272727273,1
10509,0.17721518987341772,0
10510,0.2756756756756757,0
10511,0.17721518987341772,0
10512,0.19718309859154928,0
10513,0.33112582781456956,0
10514,0.5254237288135594,1
10515,0.17721518987341772,0
10516,0.33112582781456956,0
10517,0.19718309859154928,0
10518,0.02564102564102564,0
10519,0.5254237288135594,1
10520,0.02564102564102564,0
10521,0.2756756756756757,0
10522,0.125,0
10523,0.17721518987341772,0
10524,0.7222222222222222,1
10525,0.2756756756756757,0
10526,0.7272727272727273,1
10527,0.2756756756756757,0
10528,0.2756756756756757,0
10529,0.19672131147540983,0
10530,0.5079365079365079,1
10531,0.33112582781456956,0
10532,0.33112582781456956,0
10533,0.2756756756756757,0
10534,0.5254237288135594,1
10535,0.19672131147540983,0
10536,0.2756756756756757,0
10537,0.027777777777777776,0
10538,0.125,0
10539,0.13157894736842105,0
10540,0.2756756756756757,0
10541,0.125,0
10542,0.19718309859154928,0
10543,0.2756756756756757,0
10544,0.2756756756756757,0
10545,0.33112582781456956,0
10546,0.19718309859154928,0
10547,0.02564102564102564,0
10548,0.33112582781456956,0
10549,0.19152758906713133,0
10550,0.13157894736842105,0
10551,0.696969696969697,1
10552,0.33112582781456956,0
10553,0.33112582781456956,0
10554,0.2756756756756757,0
10555,0.5254237288135594,1
10556,0.2756756756756757,0
10557,0.2756756756756757,0
10558,0.2756756756756757,0
10559,0.125,0
10560,0.696969696969697,1
10561,0.17721518987341772,0
10562,0.02564102564102564,0
10563,0.33112582781456956,0
10564,0.14285714285714285,0
10565,0.5254237288135594,1
10566,0.7272727272727273,1
10567,0.027777777777777776,0
10568,0.2756756756756757,0
10569,0.14285714285714285,0
10570,0.18123217991928717,0
10571,0.33112582781456956,0
10572,0.2962962962962963,0
10573,0.027777777777777776,0
10574,0.027777777777777776,0
10575,0.7272727272727273,1
10576,0.5254237288135594,1
10577,0.14285714285714285,0
10578,0.5555555555555556,1
10579,0.17721518987341772,0
10580,0.5079365079365079,1
10581,0.125,0
10582,0.19718309859154928,0
10583,0.14285714285714285,0
10584,0.0,0
10585,0.7272727272727273,1
10586,0.027777777777777776,0
10587,0.125,0
10588,0.33112582781456956,0
10589,0.33112582781456956,0
10590,0.7272727272727273,1
10591,0.17721518987341772,0
10592,0.5254237288135594,1
10593,0.696969696969697,1
10594,0.33112582781456956,0
10595,0.14285714285714285,0
10596,0.33112582781456956,0
10597,0.125,0
10598,0.33112582781456956,0
10599,0.19672131147540983,0
10600,0.17681948738774234,0
10601,0.33112582781456956,0
10602,0.19718309859154928,0
10603,0.027777777777777776,0
10604,0.5079365079365079,1
10605,0.696969696969697,1
10606,0.2756756756756757,0
10607,0.33112582781456956,0
10608,0.5079365079365079,1
10609,0.02564102564102564,0
10610,0.2962962962962963,0
10611,0.2756756756756757,0
10612,0.5254237288135594,1
10613,0.5555555555555556,1
10614,0.2756756756756757,0
10615,0.125,0
10616,0.14285714285714285,0
10617,0.125,0
10618,0.5254237288135594,1
10619,0.0,0
10620,0.2756756756756757,0
10621,0.2756756756756757,0
10622,0.14285714285714285,0
10623,0.125,0
10624,0.7222222222222222,1
10625,0.33112582781456956,0
10626,0.2756756756756757,0
10627,0.33112582781456956,0
10628,0.5079365079365079,1
10629,0.7272727272727273,1
10630,0.19718309859154928,0
10631,0.5079365079365079,1
10632,0.5079365079365079,1
10633,0.0,0
10634,0.02564102564102564,0
10635,0.19718309859154928,0
10636,0.125,0
10637,0.19718309859154928,0
10638,0.33112582781456956,0
10639,0.027777777777777776,0
10640,0.5254237288135594,1
10641,0.19672131147540983,0
10642,0.125,0
10643,0.5254237288135594,1
10644,0.7222222222222222,1
10645,0.0,0
10646,0.02564102564102564,0
10647,0.5079365079365079,1
10648,0.17721518987341772,0
10649,0.5254237288135594,1
10650,0.2756756756756757,0
10651,0.5254237288135594,1
10652,0.19718309859154928,0
10653,0.696969696969697,1
10654,0.6271306177960397,1
10655,0.17721518987341772,0
10656,0.33112582781456956,0
10657,0.7272727272727273,1
10658,0.2756756756756757,0
10659,0.33112582781456956,0
10660,0.2756756756756757,0
10661,0.02564102564102564,0
10662,0.17721518987341772,0
10663,0.7272727272727273,1
10664,0.13157894736842105,0
10665,0.2756756756756757,0
10666,0.02564102564102564,0
10667,0.14285714285714285,0
10668,0.5254237288135594,1
10669,0.696969696969697,1
10670,0.5254237288135594,1
10671,0.2756756756756757,0
10672,0.2756756756756757,0
10673,0.2756756756756757,0
10674,0.33112582781456956,0
10675,0.2962962962962963,0
10676,0.7272727272727273,1
10677,0.13157894736842105,0
10678,0.2756756756756757,0
10679,0.5254237288135594,1
10680,0.09495510065394797,0
10681,0.125,0
10682,0.027777777777777776,0
10683,0.17721518987341772,0
10684,0.5254237288135594,1
10685,0.5254237288135594,1
